Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Included / France,Price / France,Compare At Price / France,Included / Belgique,Price / Belgique,Compare At Price / Belgique,Status
mf22-tr-002-01-work-in-progress-denim-trousers,,,,Non classé,,,true,Size,30,,,,,,,,1000000161809-30,100000.0,,deny,manual,89.00,,true,true,,,1,,false,,,,,,,,,,,,,,,kg,,,true,,,true,,,active
mf22-tr-002-01-work-in-progress-denim-trousers,,,,Non classé,,,true,Size,32,,,,,,,,1000000161809-32,100000.0,,deny,manual,89.00,,true,true,,,1,,false,,,,,,,,,,,,,,,kg,,,true,,,true,,,active
mf22-tr-002-01-work-in-progress-denim-trousers,,,,Non classé,,,true,Size,34,,,,,,,,1000000161809-34,100000.0,,deny,manual,89.00,,true,true,,,1,,false,,,,,,,,,,,,,,,kg,,,true,,,true,,,active
mf22-tr-002-01-work-in-progress-denim-trousers,,,,Non classé,,,true,Size,36,,,,,,,,1000000161809-36,100000.0,,deny,manual,89.00,,true,true,,,1,,false,,,,,,,,,,,,,,,kg,,,true,,,true,,,active
mf22-tr-002-01-work-in-progress-denim-trousers,,,,Non classé,,,true,Size,38,,,,,,,,1000000161809-38,100000.0,,deny,manual,89.00,,true,true,,,1,,false,,,,,,,,,,,,,,,kg,,,true,,,true,,,active
mf22-jk-003-01-work-in-progress-classic-denim-jacket,Work In Progress Classic Denim Jacket,<p>100 % coton biologique. Nettoyage à sec uniquement. Fabriqué en Italie.</p><p>Le mannequin mesure 1m87 et porte une taille M.</p><p></p>,MF22-JK-003-01,Non classé,DENIM,"ARCHIVE, AW22, AW22 - DROP 2, MENS OUTERWEAR",true,Size,XS,,,,,,,,1000000149623,100000.0,,deny,manual,99.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/MF22-JK-003-01_02_fa19d492-9f56-42b5-abe3-b04a4c9c42ea.jpg?v=1718202461,1,,false,,,,,,,,,,,,,,,kg,,,true,,,true,,,active
mf22-jk-003-01-work-in-progress-classic-denim-jacket,,,,,,,,,S,,,,,,,,1000000149630,100000.0,,deny,manual,99.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/Casablanca-Mens-SS22-AW22VPIS_0001s_0010_Mens-Paris-MENDENIM1C_73fb204f-7a71-402a-90b5-c343af9c7a25.jpg?v=1718202461,2,,,,,,,,,,,,,,,,,kg,,,,,,,,,
mf22-jk-003-01-work-in-progress-classic-denim-jacket,,,,,,,,,M,,,,,,,,1000000149647,100000.0,,deny,manual,99.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/Casablanca-Mens-SS22-AW22VPIS_0001s_0011_Mens-Paris-MENDENIM1A_5b2dc4a0-89e2-4127-bb9d-bda9ada8490a.jpg?v=1718202461,3,,,,,,,,,,,,,,,,,kg,,,,,,,,,
mf22-jk-003-01-work-in-progress-classic-denim-jacket,,,,,,,,,L,,,,,,,,1000000149654,100000.0,,deny,manual,99.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/Casablanca-Mens-SS22-Mens-Paris-MENDENIM1B_18e1bcb9-1cce-4f2f-809e-2cec4e8c57a5.jpg?v=1718202461,4,,,,,,,,,,,,,,,,,kg,,,,,,,,,
mf22-jk-003-01-work-in-progress-classic-denim-jacket,,,,,,,,,XL,,,,,,,,1000000149661,100000.0,,deny,manual,99.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/MF22-JK-003-01_01_36b6894a-3f61-44c7-a69b-f738e2c3b9b2.jpg?v=1718202461,5,,,,,,,,,,,,,,,,,kg,,,,,,,,,
mf22-jk-003-01-work-in-progress-classic-denim-jacket,,,,,,,,,XXL,,,,,,,,1000000149678,100000.0,,deny,manual,99.00,,true,true,,,,,,,,,,,,,,,,,,,,kg,,,,,,,,,
mf22-jk-003-01-work-in-progress-classic-denim-jacket,,,,,,,,,XXXL,,,,,,,,1000000219166,100000.0,,deny,manual,99.00,,true,true,,,,,,,,,,,,,,,,,,,,kg,,,,,,,,,
mf22-jk-003-01-work-in-progress-classic-denim-jacket,Work In Progress Classic Denim Jacket,<p>100 % coton biologique. Nettoyage à sec uniquement. Fabriqué en Italie.</p><p>Le mannequin mesure 1m87 et porte une taille M.</p><p></p>,MF22-JK-003-01,Non classé,DENIM,"ARCHIVE, AW22, AW22 - DROP 2, MENS OUTERWEAR",true,Size,XS,,,,,,,,1000000149623,100000.0,,deny,manual,99.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/MF22-JK-003-01_02_fa19d492-9f56-42b5-abe3-b04a4c9c42ea.jpg?v=1718202461,1,,false,,,,,,,,,,,,,,,kg,,,true,,,true,,,active
mf22-jk-003-01-work-in-progress-classic-denim-jacket,,,,,,,,,S,,,,,,,,1000000149630,100000.0,,deny,manual,99.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/Casablanca-Mens-SS22-AW22VPIS_0001s_0010_Mens-Paris-MENDENIM1C_73fb204f-7a71-402a-90b5-c343af9c7a25.jpg?v=1718202461,2,,,,,,,,,,,,,,,,,kg,,,,,,,,,
mf22-jk-003-01-work-in-progress-classic-denim-jacket,,,,,,,,,M,,,,,,,,1000000149647,100000.0,,deny,manual,99.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/Casablanca-Mens-SS22-AW22VPIS_0001s_0011_Mens-Paris-MENDENIM1A_5b2dc4a0-89e2-4127-bb9d-bda9ada8490a.jpg?v=1718202461,3,,,,,,,,,,,,,,,,,kg,,,,,,,,,
mf22-jk-003-01-work-in-progress-classic-denim-jacket,,,,,,,,,L,,,,,,,,1000000149654,100000.0,,deny,manual,99.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/Casablanca-Mens-SS22-Mens-Paris-MENDENIM1B_18e1bcb9-1cce-4f2f-809e-2cec4e8c57a5.jpg?v=1718202461,4,,,,,,,,,,,,,,,,,kg,,,,,,,,,
mf22-jk-003-01-work-in-progress-classic-denim-jacket,,,,,,,,,XL,,,,,,,,1000000149661,100000.0,,deny,manual,99.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/MF22-JK-003-01_01_36b6894a-3f61-44c7-a69b-f738e2c3b9b2.jpg?v=1718202461,5,,,,,,,,,,,,,,,,,kg,,,,,,,,,
mf22-jk-003-01-work-in-progress-classic-denim-jacket,,,,,,,,,XXL,,,,,,,,1000000149678,100000.0,,deny,manual,99.00,,true,true,,,,,,,,,,,,,,,,,,,,kg,,,,,,,,,
mf22-jk-003-01-work-in-progress-classic-denim-jacket,,,,,,,,,XXXL,,,,,,,,1000000219166,100000.0,,deny,manual,99.00,,true,true,,,,,,,,,,,,,,,,,,,,kg,,,,,,,,,
mf22-jk-003-01-work-in-progress-classic-denim-jacket,,,,Non classé,,,true,Size,S,,,,,,,,1000000149623-S,100000.0,,deny,manual,99.00,,true,true,,,1,,false,,,,,,,,,,,,,,,kg,,,true,,,true,,,active
mf22-jk-003-01-work-in-progress-classic-denim-jacket,,,,Non classé,,,true,Size,M,,,,,,,,1000000149623-M,100000.0,,deny,manual,99.00,,true,true,,,1,,false,,,,,,,,,,,,,,,kg,,,true,,,true,,,active
mf22-jk-003-01-work-in-progress-classic-denim-jacket,,,,Non classé,,,true,Size,L,,,,,,,,1000000149623-L,100000.0,,deny,manual,99.00,,true,true,,,1,,false,,,,,,,,,,,,,,,kg,,,true,,,true,,,active
mf22-jk-003-01-work-in-progress-classic-denim-jacket,,,,Non classé,,,true,Size,XL,,,,,,,,1000000149623-XL,100000.0,,deny,manual,99.00,,true,true,,,1,,false,,,,,,,,,,,,,,,kg,,,true,,,true,,,active
mf22-jk-003-01-work-in-progress-classic-denim-jacket,,,,Non classé,,,true,Size,XXL,,,,,,,,1000000149623-XXL,100000.0,,deny,manual,99.00,,true,true,,,1,,false,,,,,,,,,,,,,,,kg,,,true,,,true,,,active
ws22-jtp-024-lilac-loopback-yuzu,Yuzu Sweatshirt,<p>100 % coton biologique. Nettoyage à sec uniquement. Fabriqué au Portugal.</p><p>Coupe Femme</p>,WS22-JTP-024,Non classé,APRES SPORT - WOMENS,"ARCHIVE, ARCHIVE SALE, ARCHIVE SALE - WOMENS, SS22, SS22 WOMENSWEAR, Womenswear",true,Size,XXS,,,,,,,,1000000116977,100.0,,deny,manual,79.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/WS22-JTP-024-YUZU_LILAC_01.png?v=1716167697,1,,false,,,,,,,,,,,,,,,kg,,,true,,,true,,,active
ws22-jtp-024-lilac-loopback-yuzu,,,,,,,,,XS,,,,,,,,1000000116984,100.0,,deny,manual,79.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/WS22-JTP-024-YUZU_LILAC_02.png?v=1716167697,2,,,,,,,,,,,,,,,,,kg,,,,,,,,,
ws22-jtp-024-lilac-loopback-yuzu,,,,,,,,,S,,,,,,,,1000000116991,100.0,,deny,manual,79.00,,true,true,,,,,,,,,,,,,,,,,,,,kg,,,,,,,,,
ws22-jtp-024-lilac-loopback-yuzu,,,,,,,,,M,,,,,,,,1000000117004,100.0,,deny,manual,79.00,,true,true,,,,,,,,,,,,,,,,,,,,kg,,,,,,,,,
ws22-jtp-024-lilac-loopback-yuzu,,,,,,,,,L,,,,,,,,1000000117011,100.0,,deny,manual,79.00,,true,true,,,,,,,,,,,,,,,,,,,,kg,,,,,,,,,
ws22-jtp-024-lilac-loopback-yuzu,,,,,,,,,XL,,,,,,,,1000000117028,100.0,,deny,manual,79.00,,true,true,,,,,,,,,,,,,,,,,,,,kg,,,,,,,,,
ws22-jtp-024-lilac-loopback-yuzu,Yuzu Sweatshirt,<p>100 % coton biologique. Nettoyage à sec uniquement. Fabriqué au Portugal.</p><p>Coupe Femme</p>,WS22-JTP-024,Non classé,APRES SPORT - WOMENS,"ARCHIVE, ARCHIVE SALE, ARCHIVE SALE - WOMENS, SS22, SS22 WOMENSWEAR, Womenswear",true,Size,XXS,,,,,,,,1000000116977,100.0,,deny,manual,79.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/WS22-JTP-024-YUZU_LILAC_01.png?v=1716167697,1,,false,,,,,,,,,,,,,,,kg,,,true,,,true,,,active
ws22-jtp-024-lilac-loopback-yuzu,,,,,,,,,XS,,,,,,,,1000000116984,100.0,,deny,manual,79.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/WS22-JTP-024-YUZU_LILAC_02.png?v=1716167697,2,,,,,,,,,,,,,,,,,kg,,,,,,,,,
ws22-jtp-024-lilac-loopback-yuzu,,,,,,,,,S,,,,,,,,1000000116991,100.0,,deny,manual,79.00,,true,true,,,,,,,,,,,,,,,,,,,,kg,,,,,,,,,
ws22-jtp-024-lilac-loopback-yuzu,,,,,,,,,M,,,,,,,,1000000117004,100.0,,deny,manual,79.00,,true,true,,,,,,,,,,,,,,,,,,,,kg,,,,,,,,,
ws22-jtp-024-lilac-loopback-yuzu,,,,,,,,,L,,,,,,,,1000000117011,100.0,,deny,manual,79.00,,true,true,,,,,,,,,,,,,,,,,,,,kg,,,,,,,,,
ws22-jtp-024-lilac-loopback-yuzu,,,,,,,,,XL,,,,,,,,1000000117028,100.0,,deny,manual,79.00,,true,true,,,,,,,,,,,,,,,,,,,,kg,,,,,,,,,
ws22-jtp-024-lilac-loopback-yuzu,,,,Non classé,,,true,Size,XS,,,,,,,,1000000116977-XS,100.0,,deny,manual,79.00,,true,true,,,1,,false,,,,,,,,,,,,,,,kg,,,true,,,true,,,active
ws22-jtp-024-lilac-loopback-yuzu,,,,Non classé,,,true,Size,S,,,,,,,,1000000116977-S,100.0,,deny,manual,79.00,,true,true,,,1,,false,,,,,,,,,,,,,,,kg,,,true,,,true,,,active
ws22-jtp-024-lilac-loopback-yuzu,,,,Non classé,,,true,Size,M,,,,,,,,1000000116977-M,100.0,,deny,manual,79.00,,true,true,,,1,,false,,,,,,,,,,,,,,,kg,,,true,,,true,,,active
ws22-jtp-024-lilac-loopback-yuzu,,,,Non classé,,,true,Size,L,,,,,,,,1000000116977-L,100.0,,deny,manual,79.00,,true,true,,,1,,false,,,,,,,,,,,,,,,kg,,,true,,,true,,,active
ws22-jtp-024-lilac-loopback-yuzu,,,,Non classé,,,true,Size,XL,,,,,,,,1000000116977-XL,100.0,,deny,manual,79.00,,true,true,,,1,,false,,,,,,,,,,,,,,,kg,,,true,,,true,,,active
ws22-jtp-024-lilac-loopback-yuzu,,,,Non classé,,,true,Size,XXL,,,,,,,,1000000116977-XXL,100.0,,deny,manual,79.00,,true,true,,,1,,false,,,,,,,,,,,,,,,kg,,,true,,,true,,,active
as22-acc-010-knit-yellow-square-logo,Yellow Casa Logo Socks,"<p><meta charset=""utf-8""><span>Casablanca imprimé cotton chaussette. </span></p>",AS22-ACC-010,Non classé,ACCESSORIES,"ARCHIVE, SOCKS, SS22, SS22 - DROP 3, SS22 ACCESSORIES",true,Size,S,,,,,,,,1000000134087,100.0,,deny,manual,29.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/YellowCasa_8d654a0f-0f13-43fa-a323-15567d52c9c8.jpg?v=1718201604,1,,false,,,,,,,,,,,,,,,kg,,,true,,,true,,,active
as22-acc-010-knit-yellow-square-logo,,,,,,,,,M,,,,,,,,1000000134094,100.0,,deny,manual,29.00,,true,true,,,,,,,,,,,,,,,,,,,,kg,,,,,,,,,
as22-acc-010-knit-yellow-square-logo,,,,,,,,,L,,,,,,,,1000000134100,100.0,,deny,manual,29.00,,true,true,,,,,,,,,,,,,,,,,,,,kg,,,,,,,,,
as22-acc-010-knit-yellow-square-logo,Yellow Casa Logo Socks,"<p><meta charset=""utf-8""><span>Casablanca imprimé cotton chaussette. </span></p>",AS22-ACC-010,Non classé,ACCESSORIES,"ARCHIVE, SOCKS, SS22, SS22 - DROP 3, SS22 ACCESSORIES",true,Size,S,,,,,,,,1000000134087,100.0,,deny,manual,29.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/YellowCasa_8d654a0f-0f13-43fa-a323-15567d52c9c8.jpg?v=1718201604,1,,false,,,,,,,,,,,,,,,kg,,,true,,,true,,,active
as22-acc-010-knit-yellow-square-logo,,,,,,,,,M,,,,,,,,1000000134094,100.0,,deny,manual,29.00,,true,true,,,,,,,,,,,,,,,,,,,,kg,,,,,,,,,
as22-acc-010-knit-yellow-square-logo,,,,,,,,,L,,,,,,,,1000000134100,100.0,,deny,manual,29.00,,true,true,,,,,,,,,,,,,,,,,,,,kg,,,,,,,,,
af23-acc-010-06-rainbow-heart-sport-socks,Rainbow Heart Sport Socks,"<p>Le heart monogramme sport chaussette présente le seasonal heart monogramme illustration.</p><li>Coton blend tissu</li>
<li>80% cotton 17% polyamide 3% spandex</li>
<li>Coloris: blanc</li>
<li>Delicate lavage machine</li>
<li>Fabriqué en Italie</li>",AF23-ACC-010-06,Non classé,ACCESSORIES,"ARCHIVE SALE, AW23, SOCKS",true,Size,S,,,,,,,,5056626858162,100.0,,deny,manual,32.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/af23-acc-010-06-rainbow-heart-sport-socks_8d4e4750-63d6-4df6-ab4a-4cfbe6575688.jpg?v=1718201435,1,,false,,,,,,,,,,,,,,,kg,,,true,,,true,,,active
af23-acc-010-06-rainbow-heart-sport-socks,,,,,,,,,M,,,,,,,,5056626858179,100.0,,deny,manual,32.00,,true,true,,,,,,,,,,,,,,,,,,,,kg,,,,,,,,,
af23-acc-010-06-rainbow-heart-sport-socks,,,,,,,,,L,,,,,,,,5056626858186,100.0,,deny,manual,32.00,,true,true,,,,,,,,,,,,,,,,,,,,kg,,,,,,,,,
af23-acc-010-06-rainbow-heart-sport-socks,Rainbow Heart Sport Socks,"<p>Le heart monogramme sport chaussette présente le seasonal heart monogramme illustration.</p><li>Coton blend tissu</li>
<li>80% cotton 17% polyamide 3% spandex</li>
<li>Coloris: blanc</li>
<li>Delicate lavage machine</li>
<li>Fabriqué en Italie</li>",AF23-ACC-010-06,Non classé,ACCESSORIES,"ARCHIVE SALE, AW23, SOCKS",true,Size,S,,,,,,,,5056626858162,100.0,,deny,manual,32.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/af23-acc-010-06-rainbow-heart-sport-socks_8d4e4750-63d6-4df6-ab4a-4cfbe6575688.jpg?v=1718201435,1,,false,,,,,,,,,,,,,,,kg,,,true,,,true,,,active
af23-acc-010-06-rainbow-heart-sport-socks,,,,,,,,,M,,,,,,,,5056626858179,100.0,,deny,manual,32.00,,true,true,,,,,,,,,,,,,,,,,,,,kg,,,,,,,,,
af23-acc-010-06-rainbow-heart-sport-socks,,,,,,,,,L,,,,,,,,5056626858186,100.0,,deny,manual,32.00,,true,true,,,,,,,,,,,,,,,,,,,,kg,,,,,,,,,
as24-hat-056-01w-raffia-crochet-hat,Raffia Crochet Hat,"<p>Le raffia crochet hat est un bucket-style pièce confectionné en a doux texturouge open armure crochet tissu in our seasonal coloris palette of verts et blanc - le ultimate summer staple. Complété par an applique Casablanca monogramme diamant at its centre.</p><li>Raffia tissu</li>
<li>100% polyester</li>
<li>Coloris: multicolore</li>
<li>Nettoyage à sec uniquement</li>
<li>Coupes true to taille, prenez votre taille habituelle</li>",AS24-HAT-056-01W,Non classé,ACCESSORIES,"HATS, Mens Gifting, SS24",true,Size,S/M,,,,,,,,5056733901065,0.0,,deny,manual,40.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/casablanca-paris-as24-hat-056-01w-raffia-crochet-hat-flat-1_2d2eae48-572a-47ed-b3a6-9dc9b1dd5ee0.jpg?v=1718200628,1,,false,,,,,,,,,,,,,,,kg,,,true,,,true,,,active
as24-hat-056-01w-raffia-crochet-hat,,,,,,,,,M/L,,,,,,,,5056733901072,0.0,,deny,manual,40.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/casablanca-paris-as24-hat-056-01w-raffia-crochet-hat-flat-2_d5d63be5-2e9c-4cc4-a82b-a0018141efed.jpg?v=1718200628,2,,,,,,,,,,,,,,,,,kg,,,,,,,,,
as24-hat-056-01w-raffia-crochet-hat,Raffia Crochet Hat,"<p>Le raffia crochet hat est un bucket-style pièce confectionné en a doux texturouge open armure crochet tissu in our seasonal coloris palette of verts et blanc - le ultimate summer staple. Complété par an applique Casablanca monogramme diamant at its centre.</p><li>Raffia tissu</li>
<li>100% polyester</li>
<li>Coloris: multicolore</li>
<li>Nettoyage à sec uniquement</li>
<li>Coupes true to taille, prenez votre taille habituelle</li>",AS24-HAT-056-01W,Non classé,ACCESSORIES,"HATS, Mens Gifting, SS24",true,Size,S/M,,,,,,,,5056733901065,0.0,,deny,manual,40.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/casablanca-paris-as24-hat-056-01w-raffia-crochet-hat-flat-1_2d2eae48-572a-47ed-b3a6-9dc9b1dd5ee0.jpg?v=1718200628,1,,false,,,,,,,,,,,,,,,kg,,,true,,,true,,,active
as24-hat-056-01w-raffia-crochet-hat,,,,,,,,,M/L,,,,,,,,5056733901072,0.0,,deny,manual,40.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/casablanca-paris-as24-hat-056-01w-raffia-crochet-hat-flat-2_d5d63be5-2e9c-4cc4-a82b-a0018141efed.jpg?v=1718200628,2,,,,,,,,,,,,,,,,,kg,,,,,,,,,
ms24-jtp-242-03-pique-polo-shirt,Pique Polo Shirt,"<p>Le pique polo est une pièce classique silhouette that présente la signature de la maison Casa Sport logo. Confectionné en an coton biologique pique tissu, complété par contrast detail rib col et poignets et un three-bouton placket closure.</p><li>Coton pique tissu</li>
<li>100 % coton biologique</li>
<li>Contrast: 98% coton biologique 2% elascamele</li>
<li>Coloris: vert</li>
<li>Nettoyage à sec uniquement</li>
<li>Fabriqué au Portugal</li>
<li>Coupes true to taille, prenez votre taille habituelle</li>
<li>Le mannequin mesure 1m87/6’1 et porte une taille S</li>",MS24-JTP-242-03,Non classé,JERSEY,"Mens Gifting, SS24",true,Size,XS,,,,,,,,5056733912948,0.0,,deny,manual,59.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/casablanca-paris-ms24-jtp-242-03-pique-polo-shirt-flat-1_289cba98-d537-4762-b0bb-894b4df6d31e.jpg?v=1718210462,1,,false,,,,,,,,,,,,,,,kg,,,true,,,true,,,active
ms24-jtp-242-03-pique-polo-shirt,,,,,,,,,S,,,,,,,,5056733912955,0.0,,deny,manual,59.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/casablanca-paris-ms24-jtp-242-03-pique-polo-shirt-img01_5d31e71f-1ff5-46ec-ba6a-06ddb76c1632.jpg?v=1718210462,2,,,,,,,,,,,,,,,,,kg,,,,,,,,,
ms24-jtp-242-03-pique-polo-shirt,,,,,,,,,M,,,,,,,,5056733912962,0.0,,deny,manual,59.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/casablanca-paris-ms24-jtp-242-03-pique-polo-shirt-img07_921d2137-6e57-4880-a353-5b7ada592c65.jpg?v=1718210462,3,,,,,,,,,,,,,,,,,kg,,,,,,,,,
ms24-jtp-242-03-pique-polo-shirt,,,,,,,,,L,,,,,,,,5056733912979,0.0,,deny,manual,59.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/casablanca-paris-ms24-jtp-242-03-pique-polo-shirt-img37_3954f812-e75f-49b0-8d78-87c91d86b77b.jpg?v=1718210462,4,,,,,,,,,,,,,,,,,kg,,,,,,,,,
ms24-jtp-242-03-pique-polo-shirt,,,,,,,,,XL,,,,,,,,5056733912986,0.0,,deny,manual,59.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/casablanca-paris-ms24-jtp-242-03-pique-polo-shirt-img41_2eccf7c2-1299-451d-830c-e1f54c1409e5.jpg?v=1718210462,5,,,,,,,,,,,,,,,,,kg,,,,,,,,,
ms24-jtp-242-03-pique-polo-shirt,,,,,,,,,XXL,,,,,,,,5056733912993,0.0,,deny,manual,59.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/casablanca-paris-ms24-jtp-242-03-pique-polo-shirt-flat-2_52954e7b-e73c-4fdb-a950-45cc291c63fe.jpg?v=1718210463,6,,,,,,,,,,,,,,,,,kg,,,,,,,,,
ms24-jtp-242-03-pique-polo-shirt,,,,,,,,,XXXL,,,,,,,,5056733913006,0.0,,deny,manual,59.00,,true,true,,,,,,,,,,,,,,,,,,,,kg,,,,,,,,,
ms24-jtp-242-03-pique-polo-shirt,Pique Polo Shirt,"<p>Le pique polo est une pièce classique silhouette that présente la signature de la maison Casa Sport logo. Confectionné en an coton biologique pique tissu, complété par contrast detail rib col et poignets et un three-bouton placket closure.</p><li>Coton pique tissu</li>
<li>100 % coton biologique</li>
<li>Contrast: 98% coton biologique 2% elascamele</li>
<li>Coloris: vert</li>
<li>Nettoyage à sec uniquement</li>
<li>Fabriqué au Portugal</li>
<li>Coupes true to taille, prenez votre taille habituelle</li>
<li>Le mannequin mesure 1m87/6’1 et porte une taille S</li>",MS24-JTP-242-03,Non classé,JERSEY,"Mens Gifting, SS24",true,Size,XS,,,,,,,,5056733912948,0.0,,deny,manual,59.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/casablanca-paris-ms24-jtp-242-03-pique-polo-shirt-flat-1_289cba98-d537-4762-b0bb-894b4df6d31e.jpg?v=1718210462,1,,false,,,,,,,,,,,,,,,kg,,,true,,,true,,,active
ms24-jtp-242-03-pique-polo-shirt,,,,,,,,,S,,,,,,,,5056733912955,0.0,,deny,manual,59.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/casablanca-paris-ms24-jtp-242-03-pique-polo-shirt-img01_5d31e71f-1ff5-46ec-ba6a-06ddb76c1632.jpg?v=1718210462,2,,,,,,,,,,,,,,,,,kg,,,,,,,,,
ms24-jtp-242-03-pique-polo-shirt,,,,,,,,,M,,,,,,,,5056733912962,0.0,,deny,manual,59.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/casablanca-paris-ms24-jtp-242-03-pique-polo-shirt-img07_921d2137-6e57-4880-a353-5b7ada592c65.jpg?v=1718210462,3,,,,,,,,,,,,,,,,,kg,,,,,,,,,
ms24-jtp-242-03-pique-polo-shirt,,,,,,,,,L,,,,,,,,5056733912979,0.0,,deny,manual,59.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/casablanca-paris-ms24-jtp-242-03-pique-polo-shirt-img37_3954f812-e75f-49b0-8d78-87c91d86b77b.jpg?v=1718210462,4,,,,,,,,,,,,,,,,,kg,,,,,,,,,
ms24-jtp-242-03-pique-polo-shirt,,,,,,,,,XL,,,,,,,,5056733912986,0.0,,deny,manual,59.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/casablanca-paris-ms24-jtp-242-03-pique-polo-shirt-img41_2eccf7c2-1299-451d-830c-e1f54c1409e5.jpg?v=1718210462,5,,,,,,,,,,,,,,,,,kg,,,,,,,,,
ms24-jtp-242-03-pique-polo-shirt,,,,,,,,,XXL,,,,,,,,5056733912993,0.0,,deny,manual,59.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/casablanca-paris-ms24-jtp-242-03-pique-polo-shirt-flat-2_52954e7b-e73c-4fdb-a950-45cc291c63fe.jpg?v=1718210463,6,,,,,,,,,,,,,,,,,kg,,,,,,,,,
ms24-jtp-242-03-pique-polo-shirt,,,,,,,,,XXXL,,,,,,,,5056733913006,0.0,,deny,manual,59.00,,true,true,,,,,,,,,,,,,,,,,,,,kg,,,,,,,,,
ms24-jtp-242-03-pique-polo-shirt,,,,Non classé,,,true,Size,S,,,,,,,,5056733912948-S,0.0,,deny,manual,59.00,,true,true,,,1,,false,,,,,,,,,,,,,,,kg,,,true,,,true,,,active
ms24-jtp-242-03-pique-polo-shirt,,,,Non classé,,,true,Size,M,,,,,,,,5056733912948-M,0.0,,deny,manual,59.00,,true,true,,,1,,false,,,,,,,,,,,,,,,kg,,,true,,,true,,,active
ms24-jtp-242-03-pique-polo-shirt,,,,Non classé,,,true,Size,L,,,,,,,,5056733912948-L,0.0,,deny,manual,59.00,,true,true,,,1,,false,,,,,,,,,,,,,,,kg,,,true,,,true,,,active
ms24-jtp-242-03-pique-polo-shirt,,,,Non classé,,,true,Size,XL,,,,,,,,5056733912948-XL,0.0,,deny,manual,59.00,,true,true,,,1,,false,,,,,,,,,,,,,,,kg,,,true,,,true,,,active
ms24-jtp-242-03-pique-polo-shirt,,,,Non classé,,,true,Size,XXL,,,,,,,,5056733912948-XXL,0.0,,deny,manual,59.00,,true,true,,,1,,false,,,,,,,,,,,,,,,kg,,,true,,,true,,,active
