Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Included / France,Price / France,Compare At Price / France,Included / Belgique,Price / Belgique,Compare At Price / Belgique,Status
ms24-kw-614-01-striped-towelling-shirt,,,,,,,,,XL,,,,,,,,5056733905445,0.0,,deny,manual,69.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/casablanca-paris-ms24-kw-614-01-striped-towelling-shirt-img412_7950d62a-57e0-433a-985b-37fd1da679c4.jpg?v=1718209717,5,,,,,,,,,,,,,,,,,kg,,,,,,,,,
ms24-kw-614-01-striped-towelling-shirt,,,,,,,,,XXL,,,,,,,,5056733905452,0.0,,deny,manual,69.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/casablanca-paris-ms24-kw-614-01-striped-towelling-shirt-flat-2_926cc6ee-5cc4-48ce-8064-1c7a1ba0c163.jpg?v=1718209717,6,,,,,,,,,,,,,,,,,kg,,,,,,,,,
ms24-kw-614-01-striped-towelling-shirt,,,,,,,,,XXXL,,,,,,,,5056733905469,0.0,,deny,manual,69.00,,true,true,,,,,,,,,,,,,,,,,,,,kg,,,,,,,,,
ms24-kw-573-01-rib-effect-trousers,Rib Effect Trousers,"<p>The knit rib trouser is a straight-leg knitted design crafted from a knitted wool blend rib fabric. Completed with an elasticated waistband with drawstring fastening, slanted pockets, a pin-tuck seam down the front, a back pocket, and a branded logo patch.</p>
<li>Knitted wool-blend rib fabric</li>
<li>50% wool 50% acrylic</li>
<li>Colour: black</li>
<li>Specialised dry clean only</li>
<li>Fits true to size, take your regular size</li>
<li>The model is 186cm/6’1 and is wearing a size M</li>",MS24-KW-573-01,Non classé,KNITWEAR,"Mens Gifting, SS24, SS24 - Drop A",true,Size,XS,,,,,,,,5056733905124,0.0,,deny,manual,89.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/casablanca-paris-ms24-kw-573-01-rib-effect-trousers-flat-1_da6246a4-d680-42aa-b903-90835972290c.jpg?v=1718209701,1,,false,,,,,,,,,,,,,,,kg,,,true,,,true,,,active
ms24-kw-573-01-rib-effect-trousers,,,,,,,,,S,,,,,,,,5056733905131,0.0,,deny,manual,89.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/casablanca-paris-ms24-kw-573-01-rib-effect-trousers-img01_cdc6baff-db30-47a6-9558-bd50b0074a1d.jpg?v=1718209701,2,,,,,,,,,,,,,,,,,kg,,,,,,,,,
ms24-kw-573-01-rib-effect-trousers,,,,,,,,,M,,,,,,,,5056733905148,0.0,,deny,manual,89.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/casablanca-paris-ms24-kw-573-01-rib-effect-trousers-img07_f3ab1c42-462f-4667-bbf4-1c69822fb1a6.jpg?v=1718209701,3,,,,,,,,,,,,,,,,,kg,,,,,,,,,
ms24-kw-573-01-rib-effect-trousers,,,,,,,,,L,,,,,,,,5056733905155,0.0,,deny,manual,89.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/casablanca-paris-ms24-kw-573-01-rib-effect-trousers-img37_fa7237d0-0f7d-4b5b-87d0-af732580bc16.jpg?v=1718209701,4,,,,,,,,,,,,,,,,,kg,,,,,,,,,
ms24-kw-573-01-rib-effect-trousers,,,,,,,,,XL,,,,,,,,5056733905162,0.0,,deny,manual,89.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/casablanca-paris-ms24-kw-573-01-rib-effect-trousers-img41_4235c082-137e-4618-ae20-b317d1020fba.jpg?v=1718209701,5,,,,,,,,,,,,,,,,,kg,,,,,,,,,
ms24-kw-573-01-rib-effect-trousers,,,,,,,,,XXL,,,,,,,,5056733905179,0.0,,deny,manual,89.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/casablanca-paris-ms24-kw-573-01-rib-effect-trousers-flat-2_1fd3dd37-8e3c-4553-be9f-7725d4da28b0.jpg?v=1718209701,6,,,,,,,,,,,,,,,,,kg,,,,,,,,,
ms24-kw-573-01-rib-effect-trousers,,,,,,,,,XXXL,,,,,,,,5056733905186,0.0,,deny,manual,89.00,,true,true,,,,,,,,,,,,,,,,,,,,kg,,,,,,,,,
ms24-kw-572-01-rib-effect-hooded-sweatshirt,Rib Effect Hooded Sweatshirt,"<p>The knit rib hoodie is a long-sleeve familiar design crafted from a knitted wool blend rib fabric. Completed with a branded logo patch, drawstring closure, a kangaroo pocket, and rib cuffs and hem detail.</p><li>Knitted wool-blend rib fabric</li>
<li>50% wool 50% acrylic</li>
<li>Colour: black</li>
<li>Specialised dry clean only</li>
<li>Fits true to size, take your regular size</li>
<li>The model is 186cm/6’1 and is wearing a size M</li>",MS24-KW-572-01,Non classé,KNITWEAR,"Mens Gifting, SS24, SS24 - Drop A",true,Size,XS,,,,,,,,5056733905056,0.0,,deny,manual,89.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/casablanca-paris-ms24-kw-572-01-rib-effect-hooded-sweatshirt-flat-1_3e014c9f-f5ef-4692-be06-33a282f24bce.jpg?v=1718209686,1,,false,,,,,,,,,,,,,,,kg,,,true,,,true,,,active
ms24-kw-572-01-rib-effect-hooded-sweatshirt,,,,,,,,,S,,,,,,,,5056733905063,0.0,,deny,manual,89.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/casablanca-paris-ms24-kw-572-01-rib-effect-hooded-sweatshirt-img01_3ad8bfb2-aca9-4a42-bc4b-c44b3c489c8a.jpg?v=1718209686,2,,,,,,,,,,,,,,,,,kg,,,,,,,,,
ms24-kw-572-01-rib-effect-hooded-sweatshirt,,,,,,,,,M,,,,,,,,5056733905070,0.0,,deny,manual,89.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/casablanca-paris-ms24-kw-572-01-rib-effect-hooded-sweatshirt-img07_652616ca-7586-4e89-9d30-1db119c73f26.jpg?v=1718209686,3,,,,,,,,,,,,,,,,,kg,,,,,,,,,
ms24-kw-572-01-rib-effect-hooded-sweatshirt,,,,,,,,,L,,,,,,,,5056733905087,0.0,,deny,manual,89.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/casablanca-paris-ms24-kw-572-01-rib-effect-hooded-sweatshirt-img37_89cf9899-2240-4a71-9fe5-587b1a97ecad.jpg?v=1718209686,4,,,,,,,,,,,,,,,,,kg,,,,,,,,,
ms24-kw-572-01-rib-effect-hooded-sweatshirt,,,,,,,,,XL,,,,,,,,5056733905094,0.0,,deny,manual,89.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/casablanca-paris-ms24-kw-572-01-rib-effect-hooded-sweatshirt-img41_388fec4d-6cde-4c67-9cab-f1ff799b6e50.jpg?v=1718209686,5,,,,,,,,,,,,,,,,,kg,,,,,,,,,
ms24-kw-572-01-rib-effect-hooded-sweatshirt,,,,,,,,,XXL,,,,,,,,5056733905100,0.0,,deny,manual,89.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/casablanca-paris-ms24-kw-572-01-rib-effect-hooded-sweatshirt-flat-2_c0f6d621-bba6-4c55-84a1-d3098a07c0fc.jpg?v=1718209686,6,,,,,,,,,,,,,,,,,kg,,,,,,,,,
ms24-kw-572-01-rib-effect-hooded-sweatshirt,,,,,,,,,XXXL,,,,,,,,5056733905117,0.0,,deny,manual,89.00,,true,true,,,,,,,,,,,,,,,,,,,,kg,,,,,,,,,
ms23-tr-126-01-side-panel-shell-suit-track-shorts,Side Panel Shell Suit Track Shorts,"<p>The Side Panel shell suit track short is crafted from lightweight polyester and features the Après Sport logo. Completed with a back pocket, drawstring fastening, contrast waistband and in-seam side pockets.</p>
<li>100% polyester</li>
<li>Colour: navy</li>
<li>Specialised dry clean only</li>
<li>Fits true to size, take your regular size</li>",MS23-TR-126-01,Non classé,APRES SPORT,"ARCHIVE SALE, SS23",true,Size,XS,,,,,,,,5056626835118,100.0,,deny,manual,49.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/casablanca-paris-ms23-tr-126-01-side-panel-shell-suit-track-shorts-flat-1_3b9c159c-47c7-43f1-96fa-96c89438bd62.jpg?v=1718209482,1,,false,,,,,,,,,,,,,,,kg,,,true,,,true,,,active
ms23-tr-126-01-side-panel-shell-suit-track-shorts,,,,,,,,,S,,,,,,,,5056626835125,100.0,,deny,manual,49.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/casablanca-paris-ms23-tr-126-01-side-panel-shell-suit-track-shorts-flat-2_385de9c9-d140-4294-8945-994336b589ce.jpg?v=1718209482,2,,,,,,,,,,,,,,,,,kg,,,,,,,,,
ms23-tr-126-01-side-panel-shell-suit-track-shorts,,,,,,,,,M,,,,,,,,5056626835132,100.0,,deny,manual,49.00,,true,true,,,,,,,,,,,,,,,,,,,,kg,,,,,,,,,
ms23-tr-126-01-side-panel-shell-suit-track-shorts,,,,,,,,,L,,,,,,,,5056626835149,100.0,,deny,manual,49.00,,true,true,,,,,,,,,,,,,,,,,,,,kg,,,,,,,,,
ms23-tr-126-01-side-panel-shell-suit-track-shorts,,,,,,,,,XL,,,,,,,,5056626835156,100.0,,deny,manual,49.00,,true,true,,,,,,,,,,,,,,,,,,,,kg,,,,,,,,,
ms23-tr-126-01-side-panel-shell-suit-track-shorts,,,,,,,,,XXL,,,,,,,,5056626835163,100.0,,deny,manual,49.00,,true,true,,,,,,,,,,,,,,,,,,,,kg,,,,,,,,,
ms23-tr-126-01-side-panel-shell-suit-track-shorts,,,,,,,,,XXXL,,,,,,,,5056626835170,100.0,,deny,manual,49.00,,true,true,,,,,,,,,,,,,,,,,,,,kg,,,,,,,,,
mps24-tr-184-01-straight-leg-trouser,Straight Leg Trousers,"<p>The Straight-Leg trousers are a corydalis-blue and white check design featuring the tennis ball motif and the house’s interlocking CC logo at alternate intersections. Crafted from tennis wool jacquard, this tailored piece is complete with pockets, front zip closure, back pockets, and a Casablanca branded label. Intended to be worn with its coordinating double-breasted jacket.</p>
<li>Wool blend fabric</li>
<li>99% virgin wool 1% polyamide</li>
<li>Lining: 52% polyester 48% cotton</li>
<li>Colour: corydalis blue</li>
<li>Specialised dry clean only</li>
<li>Made in Portugal</li>
<li>The model is 187cm/6’1 and is wearing a size M</li>",MPS24-TR-184-01,Non classé,TAILORING,"PSS24, PSS24 - Drop B",true,Size,44,,,,,,,,5060732771857,0.0,,deny,manual,100.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/casablanca-paris-mps24-tr-184-01-straight-leg-trouser-flat-1_8e22a295-62b0-4a2a-8c56-d3a08ed915d8.jpg?v=1718209383,1,,false,,,,,,,,,,,,,,,kg,,,true,,,true,,,active
mps24-tr-184-01-straight-leg-trouser,,,,,,,,,46,,,,,,,,5060732771864,0.0,,deny,manual,100.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/casablanca-paris-mps24-tr-184-01-straight-leg-trouser-img01_4ca2b00d-60ae-4f13-9247-198a2a8fcc67.jpg?v=1718209383,2,,,,,,,,,,,,,,,,,kg,,,,,,,,,
mps24-tr-184-01-straight-leg-trouser,,,,,,,,,48,,,,,,,,5060732771871,0.0,,deny,manual,100.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/casablanca-paris-mps24-tr-184-01-straight-leg-trouser-img07_8769bd8e-c13a-4f30-af9d-de3c4a9ff735.jpg?v=1718209383,3,,,,,,,,,,,,,,,,,kg,,,,,,,,,
mps24-tr-184-01-straight-leg-trouser,,,,,,,,,50,,,,,,,,5060732771888,0.0,,deny,manual,100.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/casablanca-paris-mps24-tr-184-01-straight-leg-trouser-img37_5bdfc88f-22e4-4f49-8556-2a41ac652541.jpg?v=1718209383,4,,,,,,,,,,,,,,,,,kg,,,,,,,,,
mps24-tr-184-01-straight-leg-trouser,,,,,,,,,52,,,,,,,,5060732771895,0.0,,deny,manual,100.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/casablanca-paris-mps24-tr-184-01-straight-leg-trouser-img41_bfb3ef5b-4b2f-4d51-9ebd-7f56b6f0bb13.jpg?v=1718209383,5,,,,,,,,,,,,,,,,,kg,,,,,,,,,
mps24-tr-184-01-straight-leg-trouser,,,,,,,,,54,,,,,,,,5060732771901,0.0,,deny,manual,100.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/casablanca-paris-mps24-tr-184-01-straight-leg-trouser-flat-2_f36da283-5aa3-40c0-8424-63806ba30de9.jpg?v=1718209383,6,,,,,,,,,,,,,,,,,kg,,,,,,,,,
mps24-jtp-155-01-rib-velour-polo-shirt,Rib Velour Polo Shirt,"<p>The Rib Velour polo is a soft textured button-up familiar silhouette with a contrast collar, cuffs and placket. Completed with the house's signature gold rim pearl buttons, a Casablanca branded label, and features the house's diamond logo.</p>
<li>Velour cotton blend fabric</li>
<li>54% lyocell 26% cotton 18% polyester 2% elastane</li>
<li>Contrast: 100% cotton</li>
<li>Applique: 95% rayon 5% polyester</li>
<li>Colour: evergreen</li>
<li>Specialised dry clean only</li>
<li>Made in Portugal</li>
<li>Fits true to size, take your regular size</li>
<li>The model is 187cm/6’1 and is wearing a size M</li>",MPS24-JTP-155-01,Non classé,JERSEY,"MENS APRES SPORT, PSS24, PSS24 - Drop B",true,Size,XS,,,,,,,,5056626898144,0.0,,deny,manual,69.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/casablanca-paris-mps24-jtp-155-01-rib-velour-polo-shirt-flat-1_133e5354-1b69-4d11-81f5-f94319fe6d13.jpg?v=1718209295,1,,false,,,,,,,,,,,,,,,kg,,,true,,,true,,,active
mps24-jtp-155-01-rib-velour-polo-shirt,,,,,,,,,S,,,,,,,,5056626898151,0.0,,deny,manual,69.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/casablanca-paris-mps24-jtp-155-01-rib-velour-polo-shirt-img01_29a2e425-112a-48d0-ac78-0ff9d1e63eb9.jpg?v=1718209295,2,,,,,,,,,,,,,,,,,kg,,,,,,,,,
mps24-jtp-155-01-rib-velour-polo-shirt,,,,,,,,,M,,,,,,,,5056626898168,0.0,,deny,manual,69.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/casablanca-paris-mps24-jtp-155-01-rib-velour-polo-shirt-img07_5e711743-31e5-4622-9dba-cb9a80d6544e.jpg?v=1718209295,3,,,,,,,,,,,,,,,,,kg,,,,,,,,,
mps24-jtp-155-01-rib-velour-polo-shirt,,,,,,,,,L,,,,,,,,5056626898175,0.0,,deny,manual,69.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/casablanca-paris-mps24-jtp-155-01-rib-velour-polo-shirt-img37_219b76ec-19e8-42bb-8582-feb640e6e37c.jpg?v=1718209295,4,,,,,,,,,,,,,,,,,kg,,,,,,,,,
mps24-jtp-155-01-rib-velour-polo-shirt,,,,,,,,,XL,,,,,,,,5056626898182,0.0,,deny,manual,69.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/casablanca-paris-mps24-jtp-155-01-rib-velour-polo-shirt-img41_c081ea1f-4c45-4d07-920c-baa0b260bfca.jpg?v=1718209295,5,,,,,,,,,,,,,,,,,kg,,,,,,,,,
mps24-jtp-155-01-rib-velour-polo-shirt,,,,,,,,,XXL,,,,,,,,5056626898199,0.0,,deny,manual,69.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/casablanca-paris-mps24-jtp-155-01-rib-velour-polo-shirt-flat-2_d0f00dcf-6ef4-4ecd-8294-6e52a40a5a47.jpg?v=1718209295,6,,,,,,,,,,,,,,,,,kg,,,,,,,,,
mps24-jtp-155-01-rib-velour-polo-shirt,,,,,,,,,XXXL,,,,,,,,5056626898205,0.0,,deny,manual,69.00,,true,true,,,,,,,,,,,,,,,,,,,,kg,,,,,,,,,
mps24-kw-586-01-rib-boucle-polo-shirt,Rib Boucle Polo Shirt,"<p>The rib boucle polo shirt features a red diamond logo and a ribbed texture. Crafted from a cotton-blend fabric and finished with gold rim pearl buttons, a Casablanca branded label and stripe detailing on the collar, cuffs and hem.</p>
<ul>
<li>Cotton blend fabric</li>
<li>73% cotton 27% nylon</li>
<li>Applique: 95% rayon 5% polyester</li>
<li>Colour: white</li>
<li>Specialised dry clean only</li>
<li>Fits true to size, take your regular size</li>
<li>The model is 187cm/6’1 and is wearing a size M</li>
</ul>",MPS24-KW-586-01,Non classé,KNITWEAR,"PSS24, PSS24 - Drop A, PSS24 - Drop A NA",true,Size,XS,,,,,,,,5060732770416,0.0,,deny,manual,69.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/casablanca-paris-mps24-kw-586-01-rib-boucle-polo-shirt-flat-1_64716f13-77c1-439f-aa8f-751c789dc6da.jpg?v=1718209182,1,,false,,,,,,,,,,,,,,,kg,,,true,,,true,,,active
mps24-kw-586-01-rib-boucle-polo-shirt,,,,,,,,,S,,,,,,,,5060732770423,0.0,,deny,manual,69.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/casablanca-paris-mps24-kw-586-01-rib-boucle-polo-shirt-img01_1901ba42-187b-4728-a7a7-5c3306b063fc.jpg?v=1718209182,2,,,,,,,,,,,,,,,,,kg,,,,,,,,,
mps24-kw-586-01-rib-boucle-polo-shirt,,,,,,,,,M,,,,,,,,5060732770430,0.0,,deny,manual,69.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/casablanca-paris-mps24-kw-586-01-rib-boucle-polo-shirt-img07_9bffcf25-8d83-42b1-9034-2cab164dd286.jpg?v=1718209182,3,,,,,,,,,,,,,,,,,kg,,,,,,,,,
mps24-kw-586-01-rib-boucle-polo-shirt,,,,,,,,,L,,,,,,,,5060732770447,0.0,,deny,manual,69.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/casablanca-paris-mps24-kw-586-01-rib-boucle-polo-shirt-img37_6e701d9e-8ab3-4514-9784-f5482c2e5044.jpg?v=1718209182,4,,,,,,,,,,,,,,,,,kg,,,,,,,,,
mps24-kw-586-01-rib-boucle-polo-shirt,,,,,,,,,XL,,,,,,,,5060732770454,0.0,,deny,manual,69.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/casablanca-paris-mps24-kw-586-01-rib-boucle-polo-shirt-img41_854ee924-9655-47d3-9ac2-31754eee2897.jpg?v=1718209182,5,,,,,,,,,,,,,,,,,kg,,,,,,,,,
mps24-kw-586-01-rib-boucle-polo-shirt,,,,,,,,,XXL,,,,,,,,5060732770461,0.0,,deny,manual,69.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/casablanca-paris-mps24-kw-586-01-rib-boucle-polo-shirt-flat-2_592988e9-612a-4c5d-b3c2-6774bfcfcfb7.jpg?v=1718209182,6,,,,,,,,,,,,,,,,,kg,,,,,,,,,
mps24-kw-586-01-rib-boucle-polo-shirt,,,,,,,,,XXXL,,,,,,,,5060732770478,0.0,,deny,manual,69.00,,true,true,,,,,,,,,,,,,,,,,,,,kg,,,,,,,,,
aps24-hat-052-01-stripe-crochet-hat,Stripe Crochet Hat,"<p>The stripe crochet hat is a bucket-style piece crafted from a soft textured open-weave crochet fabric in white and shades of green. Completed with an applique Casablanca diamond logo at its centre.</p>
<ul>
<li>Crochet cotton fabric</li>
<li>100% Cotton</li>
<li>Applique: 95% rayon 5% polyester</li>
<li>Colour: green</li>
<li>Specialised dry clean only</li>
</ul>",APS24-HAT-052-01,Non classé,ACCESSORIES,"PSS24, PSS24 - Drop A, PSS24 - Drop A NA",true,Size,S/M,,,,,,,,5056626896621,0.0,,deny,manual,49.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/casablanca-paris-aps24-hat-052-01-striped-crochet-hat-flat-1_c1fc535c-a0d7-41fd-a8be-0e1814edbc3a.jpg?v=1718209143,1,,false,,,,,,,,,,,,,,,kg,,,true,,,true,,,active
aps24-hat-052-01-stripe-crochet-hat,,,,,,,,,M/L,,,,,,,,5056626896638,0.0,,deny,manual,49.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/casablanca-paris-aps24-hat-052-01-striped-crochet-hat-flat-2_5fa4a812-8ec9-42a6-8345-7a68e6c4b0ef.jpg?v=1718209143,2,,,,,,,,,,,,,,,,,kg,,,,,,,,,
aps24-acc-010-04-stripe-monogram-sport-socks,Stripe Monogram Sport Socks,"<p>The stripe monogram logo sport socks feature stripes in green, white, light blue and yellow with the house's signature diamond logo. Crafted from a cotton blend fabric.</p>
<li>Cotton blend fabric</li>
<li>80% cotton 17% polyamide 3% spandex</li>
<li>Colour: white</li>
<li>Delicate machine wash</li>
<li>Made in Italy</li>",APS24-ACC-010-04,Non classé,ACCESSORIES,"PSS24, SOCKS",true,Size,S,,,,,,,,5056626895860,840.0,,deny,manual,26.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/casablanca-paris-aps24-acc-010-04-stripe-monogram-sport-socks-flat-1_9cc19e77-5a63-4b98-8dd9-8cbe95f048ca.jpg?v=1718209105,1,,false,,,,,,,,,,,,,,,kg,,,true,,,true,,,active
aps24-acc-010-04-stripe-monogram-sport-socks,,,,,,,,,M,,,,,,,,5056626895877,840.0,,deny,manual,26.00,,true,true,,,,,,,,,,,,,,,,,,,,kg,,,,,,,,,
aps24-acc-010-04-stripe-monogram-sport-socks,,,,,,,,,L,,,,,,,,5056626895884,840.0,,deny,manual,26.00,,true,true,,,,,,,,,,,,,,,,,,,,kg,,,,,,,,,
ms23-jk-161-01-short-sleeve-safari-jacket,Short Sleeve Safari Jacket,"<p>The short sleeve Safari Jacket is a fitted style incorporating Casablanca design codes and stitch detailing. Completed with an open collar, gold-rimmed front button closure and sleeve finishing.</p><li>Cotton slub fabric</li>
<li>100% cotton</li>
<li>Colour: white</li>
<li>Specialised dry clean only</li>
<li>Made in Slovenia</li>
<li>Fits true to size, take your regular size</li>
<li>The model is 187cm/6’1 and is wearing a size M</li>",MS23-JK-161-01,Non classé,OUTERWEAR,"ARCHIVE SALE, OUTERWEAR, SS23",true,Size,44,,,,,,,,5056626822408,100.0,,deny,manual,69.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/ms23-jk-161-01-short-sleeve-safari-jacket-01_2cfc56d2-d0cf-48cb-ad88-313a92ae770c.jpg?v=1718209438,1,,false,,,,,,,,,,,,,,,kg,,,true,,,true,,,active
ms23-jk-161-01-short-sleeve-safari-jacket,,,,,,,,,46,,,,,,,,5056626822415,100.0,,deny,manual,69.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/casablanca-paris-ms23-jk-161-01-short-sleeve-safari-jacket-model-front_e3ab261f-619b-4237-a8eb-d1a8fc2d5d39.jpg?v=1718209438,2,,,,,,,,,,,,,,,,,kg,,,,,,,,,
ms23-jk-161-01-short-sleeve-safari-jacket,,,,,,,,,48,,,,,,,,5056626822422,100.0,,deny,manual,69.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/casablanca-paris-ms23-jk-161-01-short-sleeve-safari-jacket-model-side_7778a579-7206-464f-8a3e-cee17ab3bf07.jpg?v=1718209438,3,,,,,,,,,,,,,,,,,kg,,,,,,,,,
ms23-jk-161-01-short-sleeve-safari-jacket,,,,,,,,,50,,,,,,,,5056626822439,100.0,,deny,manual,69.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/casablanca-paris-ms23-jk-161-01-short-sleeve-safari-jacket-model-back_8a7a1960-fa1e-431f-81a7-306bf317db50.jpg?v=1718209439,4,,,,,,,,,,,,,,,,,kg,,,,,,,,,
ms23-jk-161-01-short-sleeve-safari-jacket,,,,,,,,,52,,,,,,,,5056626822446,100.0,,deny,manual,69.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/ms23-jk-161-01-short-sleeve-safari-jacket-02_67f9431a-be92-45bc-a244-0e277006f73a.jpg?v=1718209439,5,,,,,,,,,,,,,,,,,kg,,,,,,,,,
ms23-jk-161-01-short-sleeve-safari-jacket,,,,,,,,,54,,,,,,,,5056626822453,100.0,,deny,manual,69.00,,true,true,,,,,,,,,,,,,,,,,,,,kg,,,,,,,,,
ms23-jk-179-01-side-panel-shell-suit-track-jacket,Side Panel Shell Suit Track Jacket,"<p>The Side Panel shell suit track jacket is a printed polyester sporting jacket incorporating Casablanca design codes. Completed with the house's diamond logo zip-up fastening, gold-tipped drawstrings, side pockets, elasticated hem and cuffs, and a Casablanca branded label.</p>
<li>100% polyester</li>
<li>Colour: navy</li>
<li>Specialised dry clean only</li>
<li>Fits true to size, take your regular size</li>
<li>The model is 187cm/6’1 and is wearing a size M</li>",MS23-JK-179-01,Non classé,APRES SPORT,"ARCHIVE SALE, MENS OUTERWEAR, SS23",true,Size,XS,,,,,,,,5056626822743,100.0,,deny,manual,99.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/ms23-jk-179-01-side-panel-shell-suit-track-jacket-01_4e1e9ce7-5203-4fe8-811f-b83ec7f85ee2.jpg?v=1718208525,1,,false,,,,,,,,,,,,,,,kg,,,true,,,true,,,active
ms23-jk-179-01-side-panel-shell-suit-track-jacket,,,,,,,,,S,,,,,,,,5056626822750,100.0,,deny,manual,99.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/casablanca-paris-ms23-jk-179-01-side-panel-shell-suit-track-jacket-model-front_7b8968f2-1aa4-4478-a221-9015e915d8f1.jpg?v=1718208525,2,,,,,,,,,,,,,,,,,kg,,,,,,,,,
ms23-jk-179-01-side-panel-shell-suit-track-jacket,,,,,,,,,M,,,,,,,,5056626822767,100.0,,deny,manual,99.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/casablanca-paris-ms23-jk-179-01-side-panel-shell-suit-track-jacket-model-side_c68d7fb6-540a-477c-aae0-d9c5a43c122e.jpg?v=1718208525,3,,,,,,,,,,,,,,,,,kg,,,,,,,,,
ms23-jk-179-01-side-panel-shell-suit-track-jacket,,,,,,,,,L,,,,,,,,5056626822774,100.0,,deny,manual,99.00,,true,true,,https://cdn.shopify.com/s/files/1/0786/5928/9420/files/casablanca-paris-ms23-jk-179-01-side-panel-shell-suit-track-jacket-model-back_b486be92-5c85-4be3-8867-2adef5003914.jpg?v=1718208525,4,,,,,,,,,,,,,,,,,kg,,,,,,,,,
